Grid Points,_,_,_
-0.33556022034351274,-0.28200312897462776,-0.37402936416236016,0.00021978823370873645
-0.33567880117684473,-0.31607452906775269,-0.36167167165353453,-0.00068655546903034184
-0.33248785161780486,-0.34295870831375908,-0.35324467940304377,-0.0023728189149233169
-0.35782005215500901,-0.30925113275762256,-0.34658592059984766,-0.00050392183389049512
-0.35992152696230978,-0.33765095908401066,-0.33668814821024201,0.00025179731704720018
-0.35807061279499669,-0.37007007445140472,-0.32741978241544584,9.8901774662796076e-05
-0.38341738510316875,-0.33106276888016217,-0.31845673264737784,-0.0010815807669888153
-0.38645795060104249,-0.36343764341590307,-0.30875800854329449,0.0013714937771958041
-0.38587799367858217,-0.38869401971408707,-0.29723421116750121,-0.0014973343395119356
-0.4082366193487616,-0.35718197990500428,-0.29157395499612904,-0.00011772856506259477
-0.41039622026821682,-0.38611222175751791,-0.28121563896038654,0.00045406925489738584
-0.40949815805544398,-0.41352138411359296,-0.27508997353757247,0.0020252285155603995
-0.43798253617217719,-0.37824399905704698,-0.26346059342101857,0.0016283140581353616
-0.43695582549774187,-0.40735634849281477,-0.25239969456658257,-0.0002061606505761549
-0.45939157071914816,-0.3739965539127113,-0.24476200801831494,-0.00073810647629797923
-0.46220892193676177,-0.4051720361228322,-0.23674056373973273,0.0025586077041688362
-0.48573840724914902,-0.36659519916453642,-0.23014517832609382,0.0021890442886824749
-0.4847508811618565,-0.39690153875839829,-0.21710242173414884,-0.00083249649520657578
-0.50882458143594267,-0.36444608630658715,-0.20721586957393617,-0.0018636322770934947
-0.50864244055978469,-0.39331252041158749,-0.1972740252684077,-0.0024005470241930723
-0.53630807459294016,-0.35696214357544731,-0.18754841855334697,0.00081472583899270027
-0.53614359751362539,-0.384836015781303,-0.18472415090664712,0.0025259035491168869
-0.53624704480121899,-0.41785865610772033,-0.16937222129273205,-0.00015567422154281709
-0.52201741684812242,-0.38077658588310337,-0.15616902926769483,0.0029332121633941013
-0.51707367341915478,-0.40828050800720772,-0.15040788602365365,-0.0028325221881591585
-0.49977318937424153,-0.37286542716532023,-0.13476387729944067,-0.0011091162344587628
-0.49654619978386144,-0.39917208808141319,-0.12363198208331146,-0.0022071299285800184
-0.47986155203075531,-0.36037940227095877,-0.11047316404939271,-0.00078618242555222211
-0.47853440091060406,-0.39378677952215541,-0.10045550639204971,-0.0023251905858038967
-0.48155934656000787,-0.42393483184483949,-0.08945843136637982,0.00077825984274473121
-0.46508299474591652,-0.38668789619739202,-0.074689384664196043,0.0029997257086638463
-0.46307848196649587,-0.41689863945765987,-0.069532522491998955,-0.0012678914702453172
-0.46333505364206207,-0.44481179697926831,-0.055865523134330741,0.0015684211303404454
-0.44405883963342885,-0.40636301571798933,-0.044832550478111133,-0.00036105357342642105
-0.44529170444677502,-0.4369069116193694,-0.032290327998430735,0.0021219427591607836
-0.44233185492771332,-0.46659447196481646,-0.02557726573478511,-0.0019206365388142214
-0.46324556790699645,-0.47516972710067129,-0.048984574386603835,-0.00021036158254769514
-0.44742755189336847,-0.49417142334864256,-0.016608826963830092,0.0021536293667404637
-0.4275791205508227,-0.45691505090786921,-0.0025746250542892368,0.0012631919105400538
-0.42632843182948754,-0.48545535880973173,0.0063583940382993531,6.9579593290194634e-05
-0.40055671796383863,-0.49564147377580264,-0.0070989920096126147,0.0026616175986766476
-0.40698373263274279,-0.47785660133340357,0.031557638961774576,0.00045640726780038461
-0.3838583600699062,-0.48585154650828116,0.011799758700202639,-0.00080912138136671381
-0.35737043262430446,-0.4905437919723114,-0.0017879101853844892,-0.00054535135633062507
-0.36195260600202717,-0.47841358424372726,0.034216324028383815,-0.00095594421910407377
-0.33849855980958449,-0.48573409754368119,0.01774252181356345,0.00091559281109126654
-0.31356534332281349,-0.49096439739214581,-0.00038488267075356686,0.00028822751458855021
-0.33051182977079552,-0.49721153297768023,-0.020957862683904399,-0.00012779392760928321
-0.28566141768182407,-0.49302319865276739,-0.017053714878674159,-0.0029046885593724753
-0.30601011647665988,-0.50572781435304104,-0.042132406250443399,0.0014283771588374623
-0.26159091686170577,-0.50036030418098254,-0.038658393034768312,-0.0026028992442525172
-0.27978669888169805,-0.51068028044377922,-0.056696339618119179,0.0016379493906085217
-0.23610729561640884,-0.51088802634145525,-0.054289411744980476,0.0025793090973614632
-0.25395868860685517,-0.51240835194676027,-0.076157090834090974,-0.0027322597948955252
-0.21061853095166155,-0.51069547895491485,-0.071236333371347493,-0.0028407011341910109
-0.23105344581725443,-0.51943142630571748,-0.096716876846276473,-0.0024062424398615841
-0.18503592579876271,-0.52270853591205735,-0.091153276385527893,0.0024297210981449294
-0.20361028342472381,-0.52702115761064372,-0.11691663615718237,-0.0014300479347354993
-0.15856659637915485,-0.52316575974962132,-0.10861768584428527,-0.0025322325112127606
-0.17915407715791332,-0.53319610446490462,-0.12887105537626137,0.00074855681220763735
-0.19770482202724141,-0.54299891523776112,-0.15346590249641992,0.0024713581415582828
-0.15077336997330335,-0.53703503482632509,-0.15039035951694324,-0.0022502341385540066
-0.17329083507972473,-0.54812386922825862,-0.17562936152736933,0.00049659353523766304
-0.19019093402438417,-0.55598218471828686,-0.19852350073650604,0.0008956176019231098
-0.14832395148853475,-0.55549853211327371,-0.19337734269674828,0.0020258869303265742
-0.16371248393482726,-0.5613217265650472,-0.2141510072335987,0.001144658582008608
-0.18656569771033404,-0.56507852391316604,-0.23857057525807354,-0.0028284763345203484
-0.1413852514665786,-0.56821125521671179,-0.23248890399080724,0.0020302679613057239
-0.15826347578927757,-0.57664069146696528,-0.25579481338938004,0.0028452161622821493
-0.17807998612412093,-0.58408022561277417,-0.28068049700323183,0.0022305344365356251
-0.13306222095764653,-0.57743848684678989,-0.27693243536577522,-0.0029279197544449282
-0.15096434099563855,-0.58772711994068905,-0.29870823802765523,0.00012805870460154916
-0.17000086793155031,-0.59225087327472248,-0.32208802238368361,-0.0027943468997882496
-0.12717970633054063,-0.59233505266633735,-0.31794040246725097,-0.0014326025004694515
-0.1442752207084198,-0.59930997318873014,-0.33784962549841546,-0.00095134714843795991
-0.16383012240795425,-0.6066061149118559,-0.36282771817904202,-0.0017309591442323229
-0.12040230859903953,-0.60779545457769601,-0.35451891054001777,0.0019677328585041526
-0.10200818272055828,-0.5994041280683009,-0.33250972592600014,0.00078831917945056519
-0.075381231407308236,-0.60641854034854004,-0.35401257476334369,0.0016429716119920983
-0.094477100111401979,-0.61081558120988833,-0.3744526873734404,-0.001307046418506676
-0.074456868457974112,-0.57362070680774824,-0.36215618652383386,0.00072662447397036755
-0.097095392431307548,-0.58091289030010862,-0.38815144809797963,-0.0011185190044137681
-0.076541538033132184,-0.54702744062828434,-0.36994486743931759,-0.0014259146488887916
-0.09619577047671185,-0.55126703245693454,-0.39349661232978828,-0.0028539621279921913
-0.11353392075703864,-0.55819901197968935,-0.41641343117287072,-0.0022950042635968984
-0.090764203689067874,-0.52622474231214,-0.40314859452217189,0.0023511479865282268
-0.075111768423943043,-0.51717345539714032,-0.37801460696261213,-0.0012172305183151596
-0.076774109877864732,-0.48534034972171158,-0.39013690978458598,-0.0015265496973428663
-0.05930307310404126,-0.51058181166483441,-0.35526892379104669,-0.0028364215841869913
-0.055814161191205997,-0.47736529920339149,-0.37013249110228519,0.0022799498724911283
-0.058273829716256387,-0.45217324107398227,-0.3775257015450551,-0.00013784408720959594
-0.037156745061584895,-0.47340848040094935,-0.34145703126537064,3.1882052511637187e-05
-0.040334375297932185,-0.44074254973133675,-0.35344909226814875,-0.0017170271316929667
-0.035576194139393474,-0.41115413502098802,-0.36431775511100412,0.0028012251173771489
-0.022354063500539034,-0.4352805204785038,-0.33061017649131408,-0.0014451751746425096
-0.018384731627440254,-0.40630782902524398,-0.33927212370668125,0.00129454475987588
-0.017276820310396707,-0.37756698793029686,-0.34916512136734335,0.0024967542434796057
-0.0025541936500740881,-0.3967704220380866,-0.31775744252598359,-0.00015045230565382783
-0.001285717219960153,-0.36791858804044664,-0.32317440817037757,-0.0014025534195399418
-0.0039077698043027131,-0.33765122630399946,-0.33632412648919419,-0.0015990972757491183
0.017564968895835531,-0.3571770134218315,-0.30067968238346804,-0.0012204317067469918
0.014028886930347872,-0.33024361725066187,-0.31352240995288994,-0.0017026399975306099
0.020257454916059653,-0.29972126249917963,-0.32266487309754244,0.0028282217260101727
0.031982396984768652,-0.32250258095365536,-0.28921750993832734,-0.002715093125820306
0.035998824012460684,-0.29427292441189962,-0.30196797608631465,0.0025405267713309939
0.034731339914869069,-0.26494242073534918,-0.30781131550796492,-0.00058186184672224595
0.054331398911108109,-0.28697211526939048,-0.27875806381904378,0.0025394050989029924
0.051011696626758113,-0.25363247192907723,-0.28469329361384621,-0.0029149474458941027
0.053888613374820454,-0.22777801666256137,-0.29522835266494829,0.00060432717348497594
0.071317564436916309,-0.24758506872009248,-0.26307105342207793,-0.00019830993842778112
0.070389377104317835,-0.21862353548451566,-0.27040268928388683,-0.0021292647855600698
0.071363571056552305,-0.19113058611118461,-0.27735076789509872,-0.0024873291393476657
0.089579429709483155,-0.21109266583643119,-0.24947762098020598,-0.00018060539273678485
0.090108344767166421,-0.18184618113783624,-0.25421702504792559,-0.0024845493048466292
0.092501763549906135,-0.15399735268651496,-0.26309544105959404,-0.00067050541869385851
0.11140662089297995,-0.17315854219395413,-0.23325293170009068,0.00091035025328530634
0.10666980810583593,-0.14568795025676648,-0.24213653615635711,-0.0028967512793612463
0.11141109686445934,-0.11631446996371675,-0.25084587851408663,0.0004120727953257679
0.12674838523701087,-0.1400341373576989,-0.22044647407329049,-0.00032725831274788188
0.12831608386366347,-0.10556469099396355,-0.2266209277921194,-0.001951547385982912
0.12720459387150757,-0.080280131689901307,-0.23939659531127866,-0.00022913697070890213
0.14568326072409371,-0.10189883168732536,-0.20467984607376491,-0.0013214467249889773
0.1429587945513803,-0.068698498190119056,-0.21635757374717518,-0.0029877383171891965
0.14649175584373197,-0.038527417990215432,-0.22199335499808437,-0.0025514417131709084
0.16497336047961816,-0.062720971729047198,-0.18774795055077306,-0.0028927779940122076
0.16520932053603718,-0.03453569573285882,-0.2028769834323042,0.00071327692482590086
0.16261948736509246,-0.00047340476560065597,-0.21107809233519095,-0.002995668988992819
0.18428004229241376,-0.024073059750462807,-0.1800131791444696,0.00091175562273405626
0.18214951268084548,0.0025440997234780771,-0.18646651228711753,-0.002046152199183113
0.18787903041354187,0.036278422982849452,-0.19790576471354693,0.0028034075935470357
0.20181484933287122,0.013727588089333283,-0.1659810409045098,-0.00014558776162161834
0.20011447632865612,0.038676981193738108,-0.17317712136854152,-0.0020246820157229098
0.2030692475115001,0.073454930873728785,-0.18434811823166647,0.00026124354831301997
0.22168391065068238,0.051307301942654655,-0.15138563976886021,0.00037998533222810381
0.22213564906340239,0.078035338698830142,-0.16278920931766497,0.0022970662855411532
0.22095335917205799,0.11045539431513145,-0.16923804936808287,-0.00098528609299565299
0.24073227831463381,0.086967673023624792,-0.13708554140761217,0.00077608508488606425
0.24082022013305127,0.11446700829261727,-0.1439785496108455,-0.00032247938985282296
0.24002501662701822,0.14531717469397221,-0.15615264494416392,0.00027317082352797085
0.25636205390798739,0.12162874395151811,-0.12313996126782706,-0.0011692711815920803
0.25492044554170257,0.15130668540755454,-0.13280393427197523,-0.002308556782317092
0.25949624100727248,0.1858586438502782,-0.14111507320276834,-0.00032286440166936662
0.27711252080503285,0.15760926252398808,-0.11208461432359723,0.0023838135322927171
0.27759922026151174,0.18916611625394267,-0.11764385667700754,8.5735664662382361e-05
0.27501223471372543,0.21940266627223964,-0.12607271172754558,-0.0027791060920980722
0.29618868072848065,0.19472741768314139,-0.097815666911856669,0.0025488330665438519
0.29865498097608634,0.23001203376380042,-0.10588110909076349,0.0025729275159299407
0.29311670282663138,0.25906139869218903,-0.11673725768026955,-0.0010388532608794452
0.31528456353829859,0.23325729559404751,-0.083708955428327583,0.0025599217800475905
0.31536835593846918,0.26530958102193991,-0.092171130071465629,0.0015094546810315084
0.31558542803995754,0.29434404502505412,-0.10231470466525844,0.0020890232053995474
0.33214493498078457,0.26998191819762468,-0.065332424169440809,-0.0013224974779945341
0.33043138633280389,0.30088067927541912,-0.075055697191287643,-0.0028720604111476481
0.33455136453756384,0.33267444214693204,-0.086951585949435611,0.0013143124669477567
0.35195229182981036,0.31102128046431254,-0.057410862140376703,0.0023302409342425023
0.35364604324339605,0.33785056754531673,-0.06446144061995035,0.0027289295418239366
0.35436308587060472,0.3668775230949809,-0.072464284166657192,0.0024839196022874372
0.37010631821049228,0.34749774780639464,-0.038355518461500399,-0.00086139499715608147
0.37193902002184798,0.37800809799867274,-0.048050713432550435,0.00047736604592723929
0.37166639498416043,0.40594898264552509,-0.057599433696356339,0.0005287482849599441
0.39033108319766385,0.38259163011010855,-0.024948881692457514,0.0010909497212870886
0.38969580764227663,0.4139835466989813,-0.037641276381413458,0.0020102280839585712
0.38683004741072946,0.44554398411771334,-0.045560997391460883,-0.0016148658004857186
0.40810942632409064,0.4195882188655638,-0.0095829170187162055,-0.00038579439906527975
0.40906783771608035,0.44960803910917568,-0.021578783221642861,0.0016627640631559932
0.42836626930826938,0.42856734374893934,0.011178568521602206,0.0022391363437129805
0.42310318796564583,0.46089972212664465,0.0023117247912921579,-0.0029020067405619446
0.4228609691547569,0.48640999231841781,-0.0080545387369354571,-0.0014353444709604838
0.44656572942875289,0.46464589118071686,0.023799428102723924,0.002840628959223488
0.44434674215245151,0.49281545537875515,0.012518603225736474,0.0022864369868739122
0.42149746138885363,0.50409160020804233,0.03402363038478054,0.0023779945802492441
0.46068639828666286,0.50411424561622087,0.039424898323090513,0.00073044805915126665
0.4385482940626686,0.5104665910193813,0.056063240081668575,0.0016303571869657855
0.41229807917921563,0.5117149919972559,0.073968832003693558,-0.002715475126325848
